input_text,target_text,conversation_id,windex,split
"EE: What charity are you involved in?
ER: That's great!
ER: I help with Save The Children.",spos+,24,10,train
"ER: That's great!
ER: I help with Save The Children.
EE: Amazing!",hpos+,24,11,train
"ER: I help with Save The Children.
EE: Amazing!
EE: Working with kids is the best.",hpos+,24,12,train
"EE: Amazing!
EE: Working with kids is the best.
EE: What do you do for Save the Children?",hneg-,24,13,train
"EE: Working with kids is the best.
EE: What do you do for Save the Children?
ER: I help raise donations and volunteer time.",spos+,24,14,train
"EE: What do you do for Save the Children?
ER: I help raise donations and volunteer time.
EE: That's so important.",hpos+,24,15,train
"ER: I help raise donations and volunteer time.
EE: That's so important.
EE: How do you raise donations?",hneg-,24,16,train
"EE: That's so important.
EE: How do you raise donations?
ER: By directly asking for aid.",other,24,17,train
"EE: How do you raise donations?
ER: By directly asking for aid.
ER: Do you currently donate to your charity?",other,24,18,train
"ER: By directly asking for aid.
ER: Do you currently donate to your charity?
EE: Yes I do, but I'm happy to donate to yours as well!",spos+,24,19,train
"ER: Do you currently donate to your charity?
EE: Yes I do, but I'm happy to donate to yours as well!
ER: Wonderful!",hpos+,24,20,train
"EE: Yes I do, but I'm happy to donate to yours as well!
ER: Wonderful!
ER: Would you be will to donate $1.00 of your task money to help Save the Children?",hneg-,24,21,train
"ER: Wonderful!
ER: Would you be will to donate $1.00 of your task money to help Save the Children?
ER: Save The Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,24,22,train
"ER: Would you be will to donate $1.00 of your task money to help Save the Children?
ER: Save The Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Yes, I would be happy to!",hpos+,24,23,train
"ER: Save The Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Yes, I would be happy to!
ER: Would $2.00 be too much to ask?",hneg-,24,24,train
"EE: Yes, I would be happy to!
ER: Would $2.00 be too much to ask?
EE: No, I can do it.",hpos+,24,25,train
"ER: Would $2.00 be too much to ask?
EE: No, I can do it.
ER: Thank you.",hpos+,24,26,train
"EE: No, I can do it.
ER: Thank you.
ER: Can we make it $1.50?",hneg-,24,27,train
"ER: Thank you.
ER: Can we make it $1.50?
ER: These children really need the assistance.",hpos+,24,28,train
"ER: Can we make it $1.50?
ER: These children really need the assistance.
EE: $1.50 sounds good then.",hpos+,24,29,train
"ER: These children really need the assistance.
EE: $1.50 sounds good then.
ER: Why not $1.75 then? :-)",hneg-,24,30,train
"EE: $1.50 sounds good then.
ER: Why not $1.75 then? :-)
EE: I can do $2.00!",hpos+,24,31,train
"ER: Why not $1.75 then? :-)
EE: I can do $2.00!
EE: Happy to help.",other,24,32,train
"EE: I can do $2.00!
EE: Happy to help.
ER: Thank you so much!",hpos+,24,33,train
"EE: Happy to help.
ER: Thank you so much!
ER: Do you have any more questions for me?",other,24,34,train
"ER: Thank you so much!
ER: Do you have any more questions for me?
EE: Nope.",other,24,35,train
"ER: Do you have any more questions for me?
EE: Nope.
EE: Thank you!",other,24,36,train
ER: Have you heard of the Save The Children Foundation?,other,226,0,train
"ER: Have you heard of the Save The Children Foundation?
EE: No, I have not.",hpos-,226,1,train
"ER: Have you heard of the Save The Children Foundation?
EE: No, I have not.
EE: Can you tell me about it?",hneg-,226,2,train
"EE: No, I have not.
EE: Can you tell me about it?
ER: They ensure children's rights to health, education, safety, etc.",spos+,226,3,train
"EE: Can you tell me about it?
ER: They ensure children's rights to health, education, safety, etc.
EE: Is it just in one country, or do they work around the world?",hneg-,226,4,train
"ER: They ensure children's rights to health, education, safety, etc.
EE: Is it just in one country, or do they work around the world?
ER: Yes.",spos+,226,5,train
"EE: Is it just in one country, or do they work around the world?
ER: Yes.
ER: For example, the child refugees from Syria.",other,226,6,train
"ER: Yes.
ER: For example, the child refugees from Syria.
ER: In the first two months of this year, 1000 kids were killed in Syria.",other,226,7,train
"ER: For example, the child refugees from Syria.
ER: In the first two months of this year, 1000 kids were killed in Syria.
ER: Crazy.",other,226,8,train
"ER: In the first two months of this year, 1000 kids were killed in Syria.
ER: Crazy.
EE: That's so sad.",hpos+,226,9,train
"ER: Crazy.
EE: That's so sad.
EE: I wish I could do something to help.",hpos+,226,10,train
"EE: That's so sad.
EE: I wish I could do something to help.
ER: Have you ever donated to a charity?",other,226,11,train
"EE: I wish I could do something to help.
ER: Have you ever donated to a charity?
EE: Yeah, a few local charities.",spos+,226,12,train
"ER: Have you ever donated to a charity?
EE: Yeah, a few local charities.
EE: Like our animal shelter, a low income housing group, foster care organziations, etc",spos+,226,13,train
"EE: Yeah, a few local charities.
EE: Like our animal shelter, a low income housing group, foster care organziations, etc
ER: That's very nice of you.",hpos+,226,14,train
"EE: Like our animal shelter, a low income housing group, foster care organziations, etc
ER: That's very nice of you.
ER: If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at URL",other,226,15,train
"ER: That's very nice of you.
ER: If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at URL
EE: I'll definitely check them out.",hpos+,226,16,train
"ER: If you'd like to get a better idea of what Save The Children does, and how to possibly donate, you can visit their website at URL
EE: I'll definitely check them out.
EE: Any organization that helps kids is one worth supporting, either with my own time or with money.",hpos+,226,17,train
"EE: I'll definitely check them out.
EE: Any organization that helps kids is one worth supporting, either with my own time or with money.
ER: I feel the same way.",hpos+,226,18,train
"EE: Any organization that helps kids is one worth supporting, either with my own time or with money.
ER: I feel the same way.
ER: How much would you be willing to donate to Save the Children?",hneg-,226,19,train
"ER: I feel the same way.
ER: How much would you be willing to donate to Save the Children?
EE: I can't afford a lot right now because I have other bills, but I could probably do $5 now with more next month.",sneg+,226,20,train
