input_text,target_text,conversation_id,windex,split
"ER: By people like you, making a a donation of just $1 a day, you can feed a child for a month.
EE: The exchange rate must be pretty good.
EE: How do they ensure that the money is effective in feeding the children and not lining pockets?",hneg-,130,9,train
"EE: The exchange rate must be pretty good.
EE: How do they ensure that the money is effective in feeding the children and not lining pockets?
ER: In fiscal year 2017, 86% of all expenditures went to program services.",other,130,10,train
"EE: How do they ensure that the money is effective in feeding the children and not lining pockets?
ER: In fiscal year 2017, 86% of all expenditures went to program services.
EE: How do they define ""Program services"", and do they have independent verification of those findings?",hneg-,130,11,train
"ER: In fiscal year 2017, 86% of all expenditures went to program services.
EE: How do they define ""Program services"", and do they have independent verification of those findings?
ER: They help to feed, house and educate children all around the world.",spos+,130,12,train
"EE: How do they define ""Program services"", and do they have independent verification of those findings?
ER: They help to feed, house and educate children all around the world.
EE: That really isn't an answer to the previous question, though",hpos-,130,13,train
"ER: They help to feed, house and educate children all around the world.
EE: That really isn't an answer to the previous question, though
ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library",other,130,14,train
"EE: That really isn't an answer to the previous question, though
ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library
EE: That is a solid informational link, including a full board of trustees to look into.",other,130,15,train
"ER: You can find reports associated with the financial information by visiting this link: URL s/about-us/resource-library
EE: That is a solid informational link, including a full board of trustees to look into.
EE: What about controveries in 2009 regarding parents in Britain?",hneg-,130,16,train
"EE: That is a solid informational link, including a full board of trustees to look into.
EE: What about controveries in 2009 regarding parents in Britain?
ER: I believe this is still under investigation.",other,130,17,train
"EE: What about controveries in 2009 regarding parents in Britain?
ER: I believe this is still under investigation.
EE: Should have went for deflection or dismissal.",other,130,18,train
"ER: I believe this is still under investigation.
EE: Should have went for deflection or dismissal.
EE: Works better on skeptics.",other,130,19,train
"EE: Should have went for deflection or dismissal.
EE: Works better on skeptics.
EE: Ditto for their problems with the energy company in 2013.",other,130,20,train
"EE: Works better on skeptics.
EE: Ditto for their problems with the energy company in 2013.
EE: Although that one is easier to spin as seeking more money to fund more projects.",other,130,21,train
"EE: Ditto for their problems with the energy company in 2013.
EE: Although that one is easier to spin as seeking more money to fund more projects.
EE: You could also mention their rating from the BBB.",other,130,22,train
"EE: Although that one is easier to spin as seeking more money to fund more projects.
EE: You could also mention their rating from the BBB.
ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.",hneg-,130,23,train
"EE: You could also mention their rating from the BBB.
ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.
EE: I'll donate 10 cents.",hpos+,130,24,train
"ER: So are you willing to donate 10 cents today, this money can go to helping children who have grown up with the threat of violence and starvation all of their lives.
EE: I'll donate 10 cents.
ER: Cool thank you.",hpos+,130,25,train
"EE: I'll donate 10 cents.
ER: Cool thank you.
ER: Together, we're changing children's lives and the future we all share.",other,130,26,train
"ER: Cool thank you.
ER: Together, we're changing children's lives and the future we all share.
EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.",other,130,27,train
"ER: Together, we're changing children's lives and the future we all share.
EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.
ER: You should feel proud of the decision you have made today.",hpos+,130,28,train
"EE: I'm not certain if that's scripted or not but if it isn't there's a better way to word that and if it is I think the person who wrote it might need to retire because they clearly come from the 50s.
ER: You should feel proud of the decision you have made today.
EE: Now you're just messing with me intentionally.",hpos-,130,29,train
ER: hi how are you,other,131,0,train
"ER: hi how are you
EE: good morning.",other,131,1,train
"ER: hi how are you
EE: good morning.
EE: I am well thank you and you?",other,131,2,train
"EE: good morning.
EE: I am well thank you and you?
ER: I'm fine, you've heard about the child support organization",other,131,3,train
"EE: I am well thank you and you?
ER: I'm fine, you've heard about the child support organization
EE: Is that the organization that is helping single parents obtain support from absent parents?",other,131,4,train
"ER: I'm fine, you've heard about the child support organization
EE: Is that the organization that is helping single parents obtain support from absent parents?
ER: not a nonprofit organization that helps kids around the world, I've gotten to save $ 100",other,131,5,train
"EE: Is that the organization that is helping single parents obtain support from absent parents?
ER: not a nonprofit organization that helps kids around the world, I've gotten to save $ 100
EE: I have not heard about it.",hpos-,131,6,train
